"Id","ActivityDate","ActivityHour","LowMETs","LightMETs","ModerateMETs","HighMETs"
8792009665,"17/04/2016","11:00:00",60,0,0,0
8792009665,"17/04/2016","12:00:00",60,0,0,0
8792009665,"17/04/2016","13:00:00",60,0,0,0
8792009665,"17/04/2016","14:00:00",60,0,0,0
8792009665,"17/04/2016","15:00:00",60,0,0,0
8792009665,"17/04/2016","16:00:00",60,0,0,0
8792009665,"17/04/2016","17:00:00",60,0,0,0
8792009665,"17/04/2016","18:00:00",60,0,0,0
8792009665,"17/04/2016","19:00:00",60,0,0,0
8792009665,"17/04/2016","20:00:00",60,0,0,0
8792009665,"17/04/2016","21:00:00",60,0,0,0
8792009665,"17/04/2016","22:00:00",60,0,0,0
8792009665,"17/04/2016","23:00:00",60,0,0,0
8792009665,"18/03/2016","00:00:00",60,0,0,0
8792009665,"18/03/2016","01:00:00",60,0,0,0
8792009665,"18/03/2016","02:00:00",60,0,0,0
8792009665,"18/03/2016","03:00:00",60,0,0,0
8792009665,"18/03/2016","04:00:00",60,0,0,0
8792009665,"18/03/2016","05:00:00",60,0,0,0
8792009665,"18/03/2016","06:00:00",60,0,0,0
8792009665,"18/03/2016","07:00:00",60,0,0,0
8792009665,"18/03/2016","08:00:00",60,0,0,0
8792009665,"18/03/2016","09:00:00",60,0,0,0
8792009665,"18/03/2016","10:00:00",60,0,0,0
8792009665,"18/03/2016","11:00:00",60,0,0,0
8792009665,"18/03/2016","12:00:00",60,0,0,0
8792009665,"18/03/2016","13:00:00",60,0,0,0
8792009665,"18/03/2016","14:00:00",60,0,0,0
8792009665,"18/03/2016","15:00:00",60,0,0,0
8792009665,"18/03/2016","16:00:00",60,0,0,0
8792009665,"18/03/2016","17:00:00",60,0,0,0
8792009665,"18/03/2016","18:00:00",60,0,0,0
8792009665,"18/03/2016","19:00:00",60,0,0,0
8792009665,"18/03/2016","20:00:00",60,0,0,0
8792009665,"18/03/2016","21:00:00",60,0,0,0
8792009665,"18/03/2016","22:00:00",60,0,0,0
8792009665,"18/03/2016","23:00:00",60,0,0,0
8792009665,"18/04/2016","00:00:00",60,0,0,0
8792009665,"18/04/2016","01:00:00",60,0,0,0
8792009665,"18/04/2016","02:00:00",60,0,0,0
8792009665,"18/04/2016","03:00:00",60,0,0,0
8792009665,"18/04/2016","04:00:00",60,0,0,0
8792009665,"18/04/2016","05:00:00",60,0,0,0
8792009665,"18/04/2016","06:00:00",60,0,0,0
8792009665,"18/04/2016","07:00:00",60,0,0,0
8792009665,"18/04/2016","08:00:00",60,0,0,0
8792009665,"18/04/2016","09:00:00",60,0,0,0
8792009665,"18/04/2016","10:00:00",60,0,0,0
8792009665,"18/04/2016","11:00:00",60,0,0,0
8792009665,"18/04/2016","12:00:00",60,0,0,0
8792009665,"18/04/2016","13:00:00",60,0,0,0
8792009665,"18/04/2016","14:00:00",60,0,0,0
8792009665,"18/04/2016","15:00:00",60,0,0,0
8792009665,"18/04/2016","16:00:00",60,0,0,0
8792009665,"18/04/2016","17:00:00",60,0,0,0
8792009665,"18/04/2016","18:00:00",60,0,0,0
8792009665,"18/04/2016","19:00:00",60,0,0,0
8792009665,"18/04/2016","20:00:00",60,0,0,0
8792009665,"18/04/2016","21:00:00",60,0,0,0
8792009665,"18/04/2016","22:00:00",60,0,0,0
8792009665,"18/04/2016","23:00:00",60,0,0,0
8792009665,"19/03/2016","00:00:00",60,0,0,0
8792009665,"19/03/2016","01:00:00",60,0,0,0
8792009665,"19/03/2016","02:00:00",60,0,0,0
8792009665,"19/03/2016","03:00:00",60,0,0,0
8792009665,"19/03/2016","04:00:00",60,0,0,0
8792009665,"19/03/2016","05:00:00",60,0,0,0
8792009665,"19/03/2016","06:00:00",60,0,0,0
8792009665,"19/03/2016","07:00:00",60,0,0,0
8792009665,"19/03/2016","08:00:00",60,0,0,0
8792009665,"19/03/2016","09:00:00",60,0,0,0
8792009665,"19/03/2016","10:00:00",60,0,0,0
8792009665,"19/03/2016","11:00:00",60,0,0,0
8792009665,"19/03/2016","12:00:00",60,0,0,0
8792009665,"19/03/2016","13:00:00",60,0,0,0
8792009665,"19/03/2016","14:00:00",60,0,0,0
8792009665,"19/03/2016","15:00:00",60,0,0,0
8792009665,"19/03/2016","16:00:00",60,0,0,0
8792009665,"19/03/2016","17:00:00",60,0,0,0
8792009665,"19/03/2016","18:00:00",60,0,0,0
8792009665,"19/03/2016","19:00:00",60,0,0,0
8792009665,"19/03/2016","20:00:00",60,0,0,0
8792009665,"19/03/2016","21:00:00",60,0,0,0
8792009665,"19/03/2016","22:00:00",60,0,0,0
8792009665,"19/03/2016","23:00:00",60,0,0,0
8792009665,"19/04/2016","00:00:00",60,0,0,0
8792009665,"19/04/2016","01:00:00",60,0,0,0
8792009665,"19/04/2016","02:00:00",60,0,0,0
8792009665,"19/04/2016","03:00:00",60,0,0,0
8792009665,"19/04/2016","04:00:00",60,0,0,0
8792009665,"19/04/2016","05:00:00",60,0,0,0
8792009665,"19/04/2016","06:00:00",60,0,0,0
8792009665,"19/04/2016","07:00:00",60,0,0,0
8792009665,"19/04/2016","08:00:00",60,0,0,0
8792009665,"19/04/2016","09:00:00",60,0,0,0
8792009665,"19/04/2016","10:00:00",60,0,0,0
8792009665,"19/04/2016","11:00:00",60,0,0,0
8792009665,"19/04/2016","12:00:00",60,0,0,0
8792009665,"19/04/2016","13:00:00",60,0,0,0
8792009665,"19/04/2016","14:00:00",60,0,0,0
8792009665,"19/04/2016","15:00:00",60,0,0,0
8792009665,"19/04/2016","16:00:00",60,0,0,0
8792009665,"19/04/2016","17:00:00",60,0,0,0
8792009665,"19/04/2016","18:00:00",60,0,0,0
8792009665,"19/04/2016","19:00:00",60,0,0,0
8792009665,"19/04/2016","20:00:00",60,0,0,0
8792009665,"19/04/2016","21:00:00",60,0,0,0
8792009665,"19/04/2016","22:00:00",60,0,0,0
8792009665,"19/04/2016","23:00:00",60,0,0,0
8792009665,"20/03/2016","00:00:00",60,0,0,0
8792009665,"20/03/2016","01:00:00",60,0,0,0
8792009665,"20/03/2016","02:00:00",60,0,0,0
8792009665,"20/03/2016","03:00:00",60,0,0,0
8792009665,"20/03/2016","04:00:00",60,0,0,0
8792009665,"20/03/2016","05:00:00",60,0,0,0
8792009665,"20/03/2016","06:00:00",60,0,0,0
8792009665,"20/03/2016","07:00:00",60,0,0,0
8792009665,"20/03/2016","08:00:00",60,0,0,0
8792009665,"20/03/2016","09:00:00",60,0,0,0
8792009665,"20/03/2016","10:00:00",60,0,0,0
8792009665,"20/03/2016","11:00:00",60,0,0,0
8792009665,"20/03/2016","12:00:00",60,0,0,0
8792009665,"20/03/2016","13:00:00",60,0,0,0
8792009665,"20/03/2016","14:00:00",60,0,0,0
8792009665,"20/03/2016","15:00:00",60,0,0,0
8792009665,"20/03/2016","16:00:00",60,0,0,0
8792009665,"20/03/2016","17:00:00",60,0,0,0
8792009665,"20/03/2016","18:00:00",60,0,0,0
8792009665,"20/03/2016","19:00:00",60,0,0,0
8792009665,"20/03/2016","20:00:00",60,0,0,0
8792009665,"20/03/2016","21:00:00",60,0,0,0
8792009665,"20/03/2016","22:00:00",60,0,0,0
8792009665,"20/03/2016","23:00:00",60,0,0,0
8792009665,"20/04/2016","00:00:00",60,0,0,0
8792009665,"20/04/2016","01:00:00",60,0,0,0
8792009665,"20/04/2016","02:00:00",58,2,0,0
8792009665,"20/04/2016","03:00:00",60,0,0,0
8792009665,"20/04/2016","04:00:00",60,0,0,0
8792009665,"20/04/2016","05:00:00",59,1,0,0
8792009665,"20/04/2016","06:00:00",60,0,0,0
8792009665,"20/04/2016","07:00:00",60,0,0,0
8792009665,"20/04/2016","08:00:00",60,0,0,0
8792009665,"20/04/2016","09:00:00",58,1,1,0
8792009665,"20/04/2016","10:00:00",60,0,0,0
8792009665,"20/04/2016","11:00:00",52,0,8,0
8792009665,"20/04/2016","12:00:00",47,4,9,0
8792009665,"20/04/2016","13:00:00",60,0,0,0
8792009665,"20/04/2016","14:00:00",59,1,0,0
8792009665,"20/04/2016","15:00:00",59,1,0,0
8792009665,"20/04/2016","16:00:00",55,2,3,0
8792009665,"20/04/2016","17:00:00",23,0,36,1
8792009665,"20/04/2016","18:00:00",50,5,5,0
8792009665,"20/04/2016","19:00:00",48,5,7,0
8792009665,"20/04/2016","20:00:00",27,9,24,0
8792009665,"20/04/2016","21:00:00",45,2,13,0
8792009665,"20/04/2016","22:00:00",52,5,3,0
8792009665,"20/04/2016","23:00:00",59,1,0,0
8792009665,"21/03/2016","00:00:00",60,0,0,0
8792009665,"21/03/2016","01:00:00",60,0,0,0
8792009665,"21/03/2016","02:00:00",60,0,0,0
8792009665,"21/03/2016","03:00:00",60,0,0,0
8792009665,"21/03/2016","04:00:00",60,0,0,0
8792009665,"21/03/2016","05:00:00",60,0,0,0
8792009665,"21/03/2016","06:00:00",60,0,0,0
8792009665,"21/03/2016","07:00:00",60,0,0,0
8792009665,"21/03/2016","08:00:00",60,0,0,0
8792009665,"21/03/2016","09:00:00",60,0,0,0
8792009665,"21/03/2016","10:00:00",60,0,0,0
8792009665,"21/03/2016","11:00:00",60,0,0,0
8792009665,"21/03/2016","12:00:00",60,0,0,0
8792009665,"21/03/2016","13:00:00",60,0,0,0
8792009665,"21/03/2016","14:00:00",60,0,0,0
8792009665,"21/03/2016","15:00:00",60,0,0,0
8792009665,"21/03/2016","16:00:00",60,0,0,0
8792009665,"21/03/2016","17:00:00",60,0,0,0
8792009665,"21/03/2016","18:00:00",60,0,0,0
8792009665,"21/03/2016","19:00:00",60,0,0,0
8792009665,"21/03/2016","20:00:00",60,0,0,0
8792009665,"21/03/2016","21:00:00",60,0,0,0
8792009665,"21/03/2016","22:00:00",60,0,0,0
8792009665,"21/03/2016","23:00:00",60,0,0,0
8792009665,"21/04/2016","00:00:00",51,0,9,0
8792009665,"21/04/2016","01:00:00",60,0,0,0
8792009665,"21/04/2016","02:00:00",60,0,0,0
8792009665,"21/04/2016","03:00:00",60,0,0,0
8792009665,"21/04/2016","04:00:00",60,0,0,0
8792009665,"21/04/2016","05:00:00",60,0,0,0
8792009665,"21/04/2016","06:00:00",60,0,0,0
8792009665,"21/04/2016","07:00:00",60,0,0,0
8792009665,"21/04/2016","08:00:00",60,0,0,0
8792009665,"21/04/2016","09:00:00",60,0,0,0
8792009665,"21/04/2016","10:00:00",60,0,0,0
8792009665,"21/04/2016","11:00:00",60,0,0,0
8792009665,"21/04/2016","12:00:00",60,0,0,0
8792009665,"21/04/2016","13:00:00",60,0,0,0
8792009665,"21/04/2016","14:00:00",60,0,0,0
8792009665,"21/04/2016","15:00:00",60,0,0,0
8792009665,"21/04/2016","16:00:00",60,0,0,0
8792009665,"21/04/2016","17:00:00",60,0,0,0
8792009665,"21/04/2016","18:00:00",60,0,0,0
8792009665,"21/04/2016","19:00:00",60,0,0,0
8792009665,"21/04/2016","20:00:00",60,0,0,0
8792009665,"21/04/2016","21:00:00",60,0,0,0
8792009665,"21/04/2016","22:00:00",60,0,0,0
8792009665,"21/04/2016","23:00:00",60,0,0,0
8792009665,"22/03/2016","00:00:00",60,0,0,0
8792009665,"22/03/2016","01:00:00",60,0,0,0
8792009665,"22/03/2016","02:00:00",60,0,0,0
8792009665,"22/03/2016","03:00:00",60,0,0,0
8792009665,"22/03/2016","04:00:00",60,0,0,0
8792009665,"22/03/2016","05:00:00",60,0,0,0
8792009665,"22/03/2016","06:00:00",60,0,0,0
8792009665,"22/03/2016","07:00:00",60,0,0,0
8792009665,"22/03/2016","08:00:00",60,0,0,0
8792009665,"22/03/2016","09:00:00",60,0,0,0
8792009665,"22/03/2016","10:00:00",60,0,0,0
8792009665,"22/03/2016","11:00:00",60,0,0,0
8792009665,"22/03/2016","12:00:00",60,0,0,0
8792009665,"22/03/2016","13:00:00",60,0,0,0
8792009665,"22/03/2016","14:00:00",60,0,0,0
8792009665,"22/03/2016","15:00:00",60,0,0,0
8792009665,"22/03/2016","16:00:00",60,0,0,0
8792009665,"22/03/2016","17:00:00",60,0,0,0
8792009665,"22/03/2016","18:00:00",60,0,0,0
8792009665,"22/03/2016","19:00:00",60,0,0,0
8792009665,"22/03/2016","20:00:00",60,0,0,0
8792009665,"22/03/2016","21:00:00",60,0,0,0
8792009665,"22/03/2016","22:00:00",60,0,0,0
8792009665,"22/03/2016","23:00:00",60,0,0,0
8792009665,"22/04/2016","00:00:00",59,0,0,1
8792009665,"22/04/2016","01:00:00",56,2,1,1
8792009665,"22/04/2016","02:00:00",58,0,2,0
8792009665,"22/04/2016","03:00:00",60,0,0,0
8792009665,"22/04/2016","04:00:00",60,0,0,0
8792009665,"22/04/2016","05:00:00",60,0,0,0
8792009665,"22/04/2016","06:00:00",60,0,0,0
8792009665,"22/04/2016","07:00:00",59,1,0,0
8792009665,"22/04/2016","08:00:00",56,1,3,0
8792009665,"22/04/2016","09:00:00",54,3,3,0
8792009665,"22/04/2016","10:00:00",53,6,1,0
8792009665,"22/04/2016","11:00:00",44,7,9,0
8792009665,"22/04/2016","12:00:00",49,7,4,0
8792009665,"22/04/2016","13:00:00",57,3,0,0
8792009665,"22/04/2016","14:00:00",60,0,0,0
8792009665,"22/04/2016","15:00:00",59,1,0,0
8792009665,"22/04/2016","16:00:00",25,4,30,1
8792009665,"22/04/2016","17:00:00",32,4,24,0
8792009665,"22/04/2016","18:00:00",26,12,21,1
8792009665,"22/04/2016","19:00:00",23,5,31,1
8792009665,"22/04/2016","20:00:00",41,2,16,1
8792009665,"22/04/2016","21:00:00",57,3,0,0
8792009665,"22/04/2016","22:00:00",56,4,0,0
8792009665,"22/04/2016","23:00:00",60,0,0,0
8792009665,"23/03/2016","00:00:00",60,0,0,0
8792009665,"23/03/2016","01:00:00",60,0,0,0
8792009665,"23/03/2016","02:00:00",60,0,0,0
8792009665,"23/03/2016","03:00:00",60,0,0,0
8792009665,"23/03/2016","04:00:00",60,0,0,0
8792009665,"23/03/2016","05:00:00",60,0,0,0
8792009665,"23/03/2016","06:00:00",60,0,0,0
8792009665,"23/03/2016","07:00:00",60,0,0,0
8792009665,"23/03/2016","08:00:00",60,0,0,0
8792009665,"23/03/2016","09:00:00",60,0,0,0
8792009665,"23/03/2016","10:00:00",60,0,0,0
8792009665,"23/03/2016","11:00:00",60,0,0,0
8792009665,"23/03/2016","12:00:00",60,0,0,0
8792009665,"23/03/2016","13:00:00",60,0,0,0
8792009665,"23/03/2016","14:00:00",60,0,0,0
8792009665,"23/03/2016","15:00:00",60,0,0,0
8792009665,"23/03/2016","16:00:00",60,0,0,0
8792009665,"23/03/2016","17:00:00",60,0,0,0
8792009665,"23/03/2016","18:00:00",60,0,0,0
8792009665,"23/03/2016","19:00:00",60,0,0,0
8792009665,"23/03/2016","20:00:00",60,0,0,0
8792009665,"23/03/2016","21:00:00",60,0,0,0
8792009665,"23/03/2016","22:00:00",60,0,0,0
8792009665,"23/03/2016","23:00:00",60,0,0,0
8792009665,"23/04/2016","00:00:00",47,1,11,1
8792009665,"23/04/2016","01:00:00",50,0,8,2
8792009665,"23/04/2016","02:00:00",56,4,0,0
8792009665,"23/04/2016","03:00:00",58,2,0,0
8792009665,"23/04/2016","04:00:00",60,0,0,0
8792009665,"23/04/2016","05:00:00",60,0,0,0
8792009665,"23/04/2016","06:00:00",60,0,0,0
8792009665,"23/04/2016","07:00:00",60,0,0,0
8792009665,"23/04/2016","08:00:00",60,0,0,0
8792009665,"23/04/2016","09:00:00",47,5,8,0
8792009665,"23/04/2016","10:00:00",39,6,14,1
8792009665,"23/04/2016","11:00:00",27,4,29,0
8792009665,"23/04/2016","12:00:00",51,2,7,0
8792009665,"23/04/2016","13:00:00",5,1,50,4
8792009665,"23/04/2016","14:00:00",44,1,13,2
8792009665,"23/04/2016","15:00:00",38,3,19,0
8792009665,"23/04/2016","16:00:00",30,4,26,0
8792009665,"23/04/2016","17:00:00",46,0,14,0
8792009665,"23/04/2016","18:00:00",37,6,17,0
8792009665,"23/04/2016","19:00:00",58,2,0,0
8792009665,"23/04/2016","20:00:00",50,4,6,0
8792009665,"23/04/2016","21:00:00",57,3,0,0
8792009665,"23/04/2016","22:00:00",56,4,0,0
8792009665,"23/04/2016","23:00:00",59,1,0,0
8792009665,"24/03/2016","00:00:00",60,0,0,0
8792009665,"24/03/2016","01:00:00",60,0,0,0
8792009665,"24/03/2016","02:00:00",60,0,0,0
8792009665,"24/03/2016","03:00:00",60,0,0,0
8792009665,"24/03/2016","04:00:00",60,0,0,0
8792009665,"24/03/2016","05:00:00",60,0,0,0
8792009665,"24/03/2016","06:00:00",60,0,0,0
8792009665,"24/03/2016","07:00:00",60,0,0,0
8792009665,"24/03/2016","08:00:00",60,0,0,0
8792009665,"24/03/2016","09:00:00",60,0,0,0
8792009665,"24/03/2016","10:00:00",60,0,0,0
8792009665,"24/03/2016","11:00:00",60,0,0,0
8792009665,"24/03/2016","12:00:00",60,0,0,0
8792009665,"24/03/2016","13:00:00",60,0,0,0
8792009665,"24/03/2016","14:00:00",60,0,0,0
8792009665,"24/03/2016","15:00:00",60,0,0,0
8792009665,"24/03/2016","16:00:00",60,0,0,0
8792009665,"24/03/2016","17:00:00",60,0,0,0
8792009665,"24/03/2016","18:00:00",60,0,0,0
8792009665,"24/03/2016","19:00:00",60,0,0,0
8792009665,"24/03/2016","20:00:00",60,0,0,0
8792009665,"24/03/2016","21:00:00",60,0,0,0
8792009665,"24/03/2016","22:00:00",60,0,0,0
8792009665,"24/03/2016","23:00:00",60,0,0,0
8792009665,"24/04/2016","00:00:00",54,5,1,0
8792009665,"24/04/2016","01:00:00",36,3,18,3
8792009665,"24/04/2016","02:00:00",60,0,0,0
8792009665,"24/04/2016","03:00:00",60,0,0,0
8792009665,"24/04/2016","04:00:00",60,0,0,0
8792009665,"24/04/2016","05:00:00",60,0,0,0
8792009665,"24/04/2016","06:00:00",60,0,0,0
8792009665,"24/04/2016","07:00:00",60,0,0,0
8792009665,"24/04/2016","08:00:00",60,0,0,0
8792009665,"24/04/2016","09:00:00",60,0,0,0
8792009665,"24/04/2016","10:00:00",60,0,0,0
8792009665,"24/04/2016","11:00:00",60,0,0,0
8792009665,"24/04/2016","12:00:00",60,0,0,0
8792009665,"24/04/2016","13:00:00",60,0,0,0
8792009665,"24/04/2016","14:00:00",60,0,0,0
8792009665,"24/04/2016","15:00:00",60,0,0,0
8792009665,"24/04/2016","16:00:00",60,0,0,0
8792009665,"24/04/2016","17:00:00",60,0,0,0
8792009665,"24/04/2016","18:00:00",60,0,0,0
8792009665,"24/04/2016","19:00:00",60,0,0,0
8792009665,"24/04/2016","20:00:00",60,0,0,0
8792009665,"24/04/2016","21:00:00",60,0,0,0
8792009665,"24/04/2016","22:00:00",60,0,0,0
8792009665,"24/04/2016","23:00:00",60,0,0,0
8792009665,"25/03/2016","00:00:00",60,0,0,0
8792009665,"25/03/2016","01:00:00",60,0,0,0
8792009665,"25/03/2016","02:00:00",60,0,0,0
8792009665,"25/03/2016","03:00:00",60,0,0,0
8792009665,"25/03/2016","04:00:00",60,0,0,0
8792009665,"25/03/2016","05:00:00",60,0,0,0
8792009665,"25/03/2016","06:00:00",60,0,0,0
8792009665,"25/03/2016","07:00:00",60,0,0,0
8792009665,"25/03/2016","08:00:00",60,0,0,0
8792009665,"25/03/2016","09:00:00",60,0,0,0
8792009665,"25/03/2016","10:00:00",60,0,0,0
8792009665,"25/03/2016","11:00:00",60,0,0,0
8792009665,"25/03/2016","12:00:00",60,0,0,0
8792009665,"25/03/2016","13:00:00",60,0,0,0
8792009665,"25/03/2016","14:00:00",60,0,0,0
8792009665,"25/03/2016","15:00:00",60,0,0,0
8792009665,"25/03/2016","16:00:00",60,0,0,0
8792009665,"25/03/2016","17:00:00",60,0,0,0
8792009665,"25/03/2016","18:00:00",60,0,0,0
8792009665,"25/03/2016","19:00:00",60,0,0,0
8792009665,"25/03/2016","20:00:00",60,0,0,0
8792009665,"25/03/2016","21:00:00",60,0,0,0
8792009665,"25/03/2016","22:00:00",60,0,0,0
8792009665,"25/03/2016","23:00:00",60,0,0,0
8792009665,"25/04/2016","00:00:00",60,0,0,0
8792009665,"25/04/2016","01:00:00",60,0,0,0
8792009665,"25/04/2016","02:00:00",60,0,0,0
8792009665,"25/04/2016","03:00:00",60,0,0,0
8792009665,"25/04/2016","04:00:00",60,0,0,0
8792009665,"25/04/2016","05:00:00",60,0,0,0
8792009665,"25/04/2016","06:00:00",60,0,0,0
8792009665,"25/04/2016","07:00:00",60,0,0,0
8792009665,"25/04/2016","08:00:00",60,0,0,0
8792009665,"25/04/2016","09:00:00",60,0,0,0
8792009665,"25/04/2016","10:00:00",60,0,0,0
8792009665,"25/04/2016","11:00:00",60,0,0,0
8792009665,"25/04/2016","12:00:00",60,0,0,0
8792009665,"25/04/2016","13:00:00",60,0,0,0
8792009665,"25/04/2016","14:00:00",60,0,0,0
8792009665,"25/04/2016","15:00:00",60,0,0,0
8792009665,"25/04/2016","16:00:00",60,0,0,0
8792009665,"25/04/2016","17:00:00",60,0,0,0
8792009665,"25/04/2016","18:00:00",60,0,0,0
8792009665,"25/04/2016","19:00:00",60,0,0,0
8792009665,"25/04/2016","20:00:00",60,0,0,0
8792009665,"25/04/2016","21:00:00",60,0,0,0
8792009665,"25/04/2016","22:00:00",60,0,0,0
8792009665,"25/04/2016","23:00:00",60,0,0,0
8792009665,"26/03/2016","00:00:00",60,0,0,0
8792009665,"26/03/2016","01:00:00",60,0,0,0
8792009665,"26/03/2016","02:00:00",60,0,0,0
8792009665,"26/03/2016","03:00:00",60,0,0,0
8792009665,"26/03/2016","04:00:00",60,0,0,0
8792009665,"26/03/2016","05:00:00",60,0,0,0
8792009665,"26/03/2016","06:00:00",60,0,0,0
8792009665,"26/03/2016","07:00:00",60,0,0,0
8792009665,"26/03/2016","08:00:00",60,0,0,0
8792009665,"26/03/2016","09:00:00",60,0,0,0
8792009665,"26/03/2016","10:00:00",60,0,0,0
8792009665,"26/03/2016","11:00:00",60,0,0,0
8792009665,"26/03/2016","12:00:00",60,0,0,0
8792009665,"26/03/2016","13:00:00",60,0,0,0
8792009665,"26/03/2016","14:00:00",60,0,0,0
8792009665,"26/03/2016","15:00:00",60,0,0,0
8792009665,"26/03/2016","16:00:00",60,0,0,0
8792009665,"26/03/2016","17:00:00",60,0,0,0
8792009665,"26/03/2016","18:00:00",60,0,0,0
8792009665,"26/03/2016","19:00:00",60,0,0,0
8792009665,"26/03/2016","20:00:00",60,0,0,0
8792009665,"26/03/2016","21:00:00",60,0,0,0
8792009665,"26/03/2016","22:00:00",60,0,0,0
8792009665,"26/03/2016","23:00:00",60,0,0,0
8792009665,"26/04/2016","00:00:00",60,0,0,0
8792009665,"26/04/2016","01:00:00",60,0,0,0
8792009665,"26/04/2016","02:00:00",60,0,0,0
8792009665,"26/04/2016","03:00:00",60,0,0,0
8792009665,"26/04/2016","04:00:00",60,0,0,0
8792009665,"26/04/2016","05:00:00",60,0,0,0
8792009665,"26/04/2016","06:00:00",60,0,0,0
8792009665,"26/04/2016","07:00:00",60,0,0,0
8792009665,"26/04/2016","08:00:00",60,0,0,0
8792009665,"26/04/2016","09:00:00",54,2,4,0
8792009665,"26/04/2016","10:00:00",59,1,0,0
8792009665,"26/04/2016","11:00:00",55,3,2,0
8792009665,"26/04/2016","12:00:00",54,4,2,0
8792009665,"26/04/2016","13:00:00",58,1,1,0
8792009665,"26/04/2016","14:00:00",59,1,0,0
8792009665,"26/04/2016","15:00:00",58,2,0,0
8792009665,"26/04/2016","16:00:00",58,2,0,0
8792009665,"26/04/2016","17:00:00",41,8,11,0
8792009665,"26/04/2016","18:00:00",44,1,15,0
8792009665,"26/04/2016","19:00:00",59,0,1,0
8792009665,"26/04/2016","20:00:00",55,3,2,0
8792009665,"26/04/2016","21:00:00",54,6,0,0
8792009665,"26/04/2016","22:00:00",57,3,0,0
8792009665,"26/04/2016","23:00:00",55,3,2,0
8792009665,"27/03/2016","00:00:00",60,0,0,0
8792009665,"27/03/2016","01:00:00",60,0,0,0
8792009665,"27/03/2016","02:00:00",60,0,0,0
8792009665,"27/03/2016","03:00:00",57,1,2,0
8792009665,"27/03/2016","04:00:00",60,0,0,0
8792009665,"27/03/2016","05:00:00",59,1,0,0
8792009665,"27/03/2016","06:00:00",60,0,0,0
8792009665,"27/03/2016","07:00:00",60,0,0,0
8792009665,"27/03/2016","08:00:00",60,0,0,0
8792009665,"27/03/2016","09:00:00",58,0,2,0
8792009665,"27/03/2016","10:00:00",60,0,0,0
8792009665,"27/03/2016","11:00:00",38,8,13,1
8792009665,"27/03/2016","12:00:00",18,10,32,0
8792009665,"27/03/2016","13:00:00",54,0,6,0
8792009665,"27/03/2016","14:00:00",56,2,2,0
8792009665,"27/03/2016","15:00:00",18,12,30,0
8792009665,"27/03/2016","16:00:00",20,7,33,0
8792009665,"27/03/2016","17:00:00",4,5,51,0
8792009665,"27/03/2016","18:00:00",43,6,11,0
8792009665,"27/03/2016","19:00:00",36,0,23,1
8792009665,"27/03/2016","20:00:00",48,1,11,0
8792009665,"27/03/2016","21:00:00",60,0,0,0
8792009665,"27/03/2016","22:00:00",57,1,2,0
8792009665,"27/03/2016","23:00:00",59,1,0,0
8792009665,"27/04/2016","00:00:00",46,1,12,1
8792009665,"27/04/2016","01:00:00",50,1,8,1
8792009665,"27/04/2016","02:00:00",60,0,0,0
8792009665,"27/04/2016","03:00:00",60,0,0,0
8792009665,"27/04/2016","04:00:00",60,0,0,0
8792009665,"27/04/2016","05:00:00",60,0,0,0
8792009665,"27/04/2016","06:00:00",60,0,0,0
8792009665,"27/04/2016","07:00:00",60,0,0,0
8792009665,"27/04/2016","08:00:00",60,0,0,0
8792009665,"27/04/2016","09:00:00",50,6,4,0
8792009665,"27/04/2016","10:00:00",60,0,0,0
8792009665,"27/04/2016","11:00:00",48,5,7,0
8792009665,"27/04/2016","12:00:00",58,2,0,0
8792009665,"27/04/2016","13:00:00",54,3,2,1
8792009665,"27/04/2016","14:00:00",58,2,0,0
8792009665,"27/04/2016","15:00:00",57,3,0,0
8792009665,"27/04/2016","16:00:00",55,1,4,0
8792009665,"27/04/2016","17:00:00",45,2,11,2
8792009665,"27/04/2016","18:00:00",48,3,9,0
8792009665,"27/04/2016","19:00:00",55,1,4,0
8792009665,"27/04/2016","20:00:00",51,6,3,0
8792009665,"27/04/2016","21:00:00",56,3,1,0
8792009665,"27/04/2016","22:00:00",59,1,0,0
8792009665,"27/04/2016","23:00:00",58,2,0,0
8792009665,"28/03/2016","00:00:00",39,0,15,6
8792009665,"28/03/2016","01:00:00",44,2,12,2
8792009665,"28/03/2016","02:00:00",58,0,2,0
8792009665,"28/03/2016","03:00:00",58,0,2,0
8792009665,"28/03/2016","04:00:00",53,4,3,0
8792009665,"28/03/2016","05:00:00",60,0,0,0
8792009665,"28/03/2016","06:00:00",59,1,0,0
8792009665,"28/03/2016","07:00:00",60,0,0,0
8792009665,"28/03/2016","08:00:00",58,1,1,0
8792009665,"28/03/2016","09:00:00",60,0,0,0
8792009665,"28/03/2016","10:00:00",60,0,0,0
8792009665,"28/03/2016","11:00:00",60,0,0,0
8792009665,"28/03/2016","12:00:00",45,1,12,2
8792009665,"28/03/2016","13:00:00",57,1,2,0
8792009665,"28/03/2016","14:00:00",51,2,7,0
8792009665,"28/03/2016","15:00:00",41,6,13,0
8792009665,"28/03/2016","16:00:00",59,1,0,0
8792009665,"28/03/2016","17:00:00",60,0,0,0
8792009665,"28/03/2016","18:00:00",60,0,0,0
8792009665,"28/03/2016","19:00:00",60,0,0,0
8792009665,"28/03/2016","20:00:00",60,0,0,0
8792009665,"28/03/2016","21:00:00",60,0,0,0
8792009665,"28/03/2016","22:00:00",60,0,0,0
