"Id","ActivityDate","ActivityHour","SedentaryMinutes","LightlyActiveMinutes","FairlyActiveMinutes","VeryActiveMinutes"
4558609924,"15/04/2016","01:00:00",60,0,0,0
4558609924,"15/04/2016","02:00:00",60,0,0,0
4558609924,"15/04/2016","03:00:00",60,0,0,0
4558609924,"15/04/2016","04:00:00",60,0,0,0
4558609924,"15/04/2016","05:00:00",60,0,0,0
4558609924,"15/04/2016","06:00:00",60,0,0,0
4558609924,"15/04/2016","07:00:00",60,0,0,0
4558609924,"15/04/2016","08:00:00",53,7,0,0
4558609924,"15/04/2016","09:00:00",39,21,0,0
4558609924,"15/04/2016","10:00:00",40,20,0,0
4558609924,"15/04/2016","11:00:00",35,25,0,0
4558609924,"15/04/2016","12:00:00",38,22,0,0
4558609924,"15/04/2016","13:00:00",20,11,20,9
4558609924,"15/04/2016","14:00:00",30,12,10,8
4558609924,"15/04/2016","15:00:00",43,17,0,0
4558609924,"15/04/2016","16:00:00",37,23,0,0
4558609924,"15/04/2016","17:00:00",29,31,0,0
4558609924,"15/04/2016","18:00:00",49,11,0,0
4558609924,"15/04/2016","19:00:00",27,33,0,0
4558609924,"15/04/2016","20:00:00",46,14,0,0
4558609924,"15/04/2016","21:00:00",59,1,0,0
4558609924,"15/04/2016","22:00:00",50,10,0,0
4558609924,"15/04/2016","23:00:00",56,4,0,0
4558609924,"16/03/2016","00:00:00",53,7,0,0
4558609924,"16/03/2016","01:00:00",58,2,0,0
4558609924,"16/03/2016","02:00:00",60,0,0,0
4558609924,"16/03/2016","03:00:00",60,0,0,0
4558609924,"16/03/2016","04:00:00",60,0,0,0
4558609924,"16/03/2016","05:00:00",60,0,0,0
4558609924,"16/03/2016","06:00:00",60,0,0,0
4558609924,"16/03/2016","07:00:00",60,0,0,0
4558609924,"16/03/2016","08:00:00",60,0,0,0
4558609924,"16/03/2016","09:00:00",60,0,0,0
4558609924,"16/03/2016","10:00:00",60,0,0,0
4558609924,"16/03/2016","11:00:00",35,25,0,0
4558609924,"16/03/2016","12:00:00",56,4,0,0
4558609924,"16/03/2016","13:00:00",36,24,0,0
4558609924,"16/03/2016","14:00:00",36,24,0,0
4558609924,"16/03/2016","15:00:00",8,52,0,0
4558609924,"16/03/2016","16:00:00",36,24,0,0
4558609924,"16/03/2016","17:00:00",60,0,0,0
4558609924,"16/03/2016","18:00:00",60,0,0,0
4558609924,"16/03/2016","19:00:00",60,0,0,0
4558609924,"16/03/2016","20:00:00",60,0,0,0
4558609924,"16/03/2016","21:00:00",60,0,0,0
4558609924,"16/03/2016","22:00:00",60,0,0,0
4558609924,"16/03/2016","23:00:00",60,0,0,0
4558609924,"16/04/2016","00:00:00",54,6,0,0
4558609924,"16/04/2016","01:00:00",60,0,0,0
4558609924,"16/04/2016","02:00:00",59,1,0,0
4558609924,"16/04/2016","03:00:00",60,0,0,0
4558609924,"16/04/2016","04:00:00",60,0,0,0
4558609924,"16/04/2016","05:00:00",60,0,0,0
4558609924,"16/04/2016","06:00:00",60,0,0,0
4558609924,"16/04/2016","07:00:00",60,0,0,0
4558609924,"16/04/2016","08:00:00",60,0,0,0
4558609924,"16/04/2016","09:00:00",45,15,0,0
4558609924,"16/04/2016","10:00:00",29,31,0,0
4558609924,"16/04/2016","11:00:00",50,10,0,0
4558609924,"16/04/2016","12:00:00",28,32,0,0
4558609924,"16/04/2016","13:00:00",30,30,0,0
4558609924,"16/04/2016","14:00:00",14,46,0,0
4558609924,"16/04/2016","15:00:00",29,31,0,0
4558609924,"16/04/2016","16:00:00",34,26,0,0
4558609924,"16/04/2016","17:00:00",44,16,0,0
4558609924,"16/04/2016","18:00:00",35,25,0,0
4558609924,"16/04/2016","19:00:00",25,18,9,8
4558609924,"16/04/2016","20:00:00",48,9,3,0
4558609924,"16/04/2016","21:00:00",58,2,0,0
4558609924,"16/04/2016","22:00:00",57,3,0,0
4558609924,"16/04/2016","23:00:00",53,7,0,0
4558609924,"17/03/2016","00:00:00",60,0,0,0
4558609924,"17/03/2016","01:00:00",60,0,0,0
4558609924,"17/03/2016","02:00:00",60,0,0,0
4558609924,"17/03/2016","03:00:00",60,0,0,0
4558609924,"17/03/2016","04:00:00",60,0,0,0
4558609924,"17/03/2016","05:00:00",60,0,0,0
4558609924,"17/03/2016","06:00:00",60,0,0,0
4558609924,"17/03/2016","07:00:00",60,0,0,0
4558609924,"17/03/2016","08:00:00",31,29,0,0
4558609924,"17/03/2016","09:00:00",12,40,8,0
4558609924,"17/03/2016","10:00:00",39,21,0,0
4558609924,"17/03/2016","11:00:00",47,13,0,0
4558609924,"17/03/2016","12:00:00",26,34,0,0
4558609924,"17/03/2016","13:00:00",45,15,0,0
4558609924,"17/03/2016","14:00:00",49,11,0,0
4558609924,"17/03/2016","15:00:00",39,21,0,0
4558609924,"17/03/2016","16:00:00",59,1,0,0
4558609924,"17/03/2016","17:00:00",60,0,0,0
4558609924,"17/03/2016","18:00:00",60,0,0,0
4558609924,"17/03/2016","19:00:00",46,14,0,0
4558609924,"17/03/2016","20:00:00",46,14,0,0
4558609924,"17/03/2016","21:00:00",56,4,0,0
4558609924,"17/03/2016","22:00:00",55,5,0,0
4558609924,"17/03/2016","23:00:00",51,9,0,0
4558609924,"17/04/2016","00:00:00",58,2,0,0
4558609924,"17/04/2016","01:00:00",60,0,0,0
4558609924,"17/04/2016","02:00:00",60,0,0,0
4558609924,"17/04/2016","03:00:00",60,0,0,0
4558609924,"17/04/2016","04:00:00",60,0,0,0
4558609924,"17/04/2016","05:00:00",60,0,0,0
4558609924,"17/04/2016","06:00:00",60,0,0,0
4558609924,"17/04/2016","07:00:00",60,0,0,0
4558609924,"17/04/2016","08:00:00",60,0,0,0
4558609924,"17/04/2016","09:00:00",35,25,0,0
4558609924,"17/04/2016","10:00:00",29,31,0,0
4558609924,"17/04/2016","11:00:00",15,30,14,1
4558609924,"17/04/2016","12:00:00",9,40,5,6
4558609924,"17/04/2016","13:00:00",44,16,0,0
4558609924,"17/04/2016","14:00:00",36,24,0,0
4558609924,"17/04/2016","15:00:00",46,14,0,0
4558609924,"17/04/2016","16:00:00",43,17,0,0
4558609924,"17/04/2016","17:00:00",23,37,0,0
4558609924,"17/04/2016","18:00:00",56,4,0,0
4558609924,"17/04/2016","19:00:00",39,21,0,0
4558609924,"17/04/2016","20:00:00",45,15,0,0
4558609924,"17/04/2016","21:00:00",45,15,0,0
4558609924,"17/04/2016","22:00:00",48,12,0,0
4558609924,"17/04/2016","23:00:00",59,1,0,0
4558609924,"18/03/2016","00:00:00",60,0,0,0
4558609924,"18/03/2016","01:00:00",60,0,0,0
4558609924,"18/03/2016","02:00:00",60,0,0,0
4558609924,"18/03/2016","03:00:00",60,0,0,0
4558609924,"18/03/2016","04:00:00",60,0,0,0
4558609924,"18/03/2016","05:00:00",60,0,0,0
4558609924,"18/03/2016","06:00:00",60,0,0,0
4558609924,"18/03/2016","07:00:00",60,0,0,0
4558609924,"18/03/2016","08:00:00",60,0,0,0
4558609924,"18/03/2016","09:00:00",60,0,0,0
4558609924,"18/03/2016","10:00:00",40,20,0,0
4558609924,"18/03/2016","11:00:00",31,29,0,0
4558609924,"18/03/2016","12:00:00",34,26,0,0
4558609924,"18/03/2016","13:00:00",58,2,0,0
4558609924,"18/03/2016","14:00:00",60,0,0,0
4558609924,"18/03/2016","15:00:00",60,0,0,0
4558609924,"18/03/2016","16:00:00",49,11,0,0
4558609924,"18/03/2016","17:00:00",31,29,0,0
4558609924,"18/03/2016","18:00:00",27,33,0,0
4558609924,"18/03/2016","19:00:00",57,3,0,0
4558609924,"18/03/2016","20:00:00",56,4,0,0
4558609924,"18/03/2016","21:00:00",57,3,0,0
4558609924,"18/03/2016","22:00:00",46,14,0,0
4558609924,"18/03/2016","23:00:00",58,2,0,0
4558609924,"18/04/2016","00:00:00",60,0,0,0
4558609924,"18/04/2016","01:00:00",60,0,0,0
4558609924,"18/04/2016","02:00:00",60,0,0,0
4558609924,"18/04/2016","03:00:00",60,0,0,0
4558609924,"18/04/2016","04:00:00",60,0,0,0
4558609924,"18/04/2016","05:00:00",60,0,0,0
4558609924,"18/04/2016","06:00:00",60,0,0,0
4558609924,"18/04/2016","07:00:00",52,8,0,0
4558609924,"18/04/2016","08:00:00",34,26,0,0
4558609924,"18/04/2016","09:00:00",43,17,0,0
4558609924,"18/04/2016","10:00:00",46,14,0,0
4558609924,"18/04/2016","11:00:00",15,45,0,0
4558609924,"18/04/2016","12:00:00",39,21,0,0
4558609924,"18/04/2016","13:00:00",28,32,0,0
4558609924,"18/04/2016","14:00:00",43,17,0,0
4558609924,"18/04/2016","15:00:00",38,22,0,0
4558609924,"18/04/2016","16:00:00",11,20,15,14
4558609924,"18/04/2016","17:00:00",33,27,0,0
4558609924,"18/04/2016","18:00:00",35,25,0,0
4558609924,"18/04/2016","19:00:00",30,30,0,0
4558609924,"18/04/2016","20:00:00",41,19,0,0
4558609924,"18/04/2016","21:00:00",54,6,0,0
4558609924,"18/04/2016","22:00:00",58,2,0,0
4558609924,"18/04/2016","23:00:00",60,0,0,0
4558609924,"19/03/2016","00:00:00",60,0,0,0
4558609924,"19/03/2016","01:00:00",60,0,0,0
4558609924,"19/03/2016","02:00:00",60,0,0,0
4558609924,"19/03/2016","03:00:00",60,0,0,0
4558609924,"19/03/2016","04:00:00",60,0,0,0
4558609924,"19/03/2016","05:00:00",60,0,0,0
4558609924,"19/03/2016","06:00:00",60,0,0,0
4558609924,"19/03/2016","07:00:00",60,0,0,0
4558609924,"19/03/2016","08:00:00",60,0,0,0
4558609924,"19/03/2016","09:00:00",60,0,0,0
4558609924,"19/03/2016","10:00:00",60,0,0,0
4558609924,"19/03/2016","11:00:00",60,0,0,0
4558609924,"19/03/2016","12:00:00",60,0,0,0
4558609924,"19/03/2016","13:00:00",60,0,0,0
4558609924,"19/03/2016","14:00:00",60,0,0,0
4558609924,"19/03/2016","15:00:00",60,0,0,0
4558609924,"19/03/2016","16:00:00",60,0,0,0
4558609924,"19/03/2016","17:00:00",60,0,0,0
4558609924,"19/03/2016","18:00:00",60,0,0,0
4558609924,"19/03/2016","19:00:00",60,0,0,0
4558609924,"19/03/2016","20:00:00",60,0,0,0
